id_bradesco;unit_name;data_inicio;dias_antes_automacao;reference_id;unit_id
1599;1599 OLINDA-CENTRO;06/16/25;33;4086;3746
421;421 HEITOR PENTEADO-USP;06/16/25;33;4411;3750
237;237 ILHEUS-CENTRO;06/16/25;33;4227;3748
3578;3578 RIO REAL;06/16/25;32;4335;3753
545;545 V.NOVA CACHOEIR-USP;06/16/25;32;4410;3754
3848;3848 PICARRA-URB.TERESINA;06/16/25;32;4334;3752
2778;2778 RUA DIAS CRUZ - URB - RJ;06/16/25;31;4223;3757
3183;3183 EUNAPOLIS;06/16/25;30;4172;3758
1855;1855 CONGONHAS;06/16/25;30;4352;3759
3691;3691 ITABATAN PV MUCURI;07/03/25;44;4150;3765
6074;6074 PRIME MEIER-URJ;07/03/25;44;4224;3766
3114;3114 NACIONAL-USP;07/03/25;44;4313;3768
2337;2337 PRIME PRAÇA DO BATEL URB CURITIBA PR;07/03/25;44;;
255;255 HORTO FLORESTAL-USP;07/03/25;44;4461;3770
2029;2029 CID.OCIAN-U.P.GRANDE;07/03/25;43;4336;3773
313;313 V.LEOPOLDINA-USP;07/03/25;43;4422;3774
2003;2003 NOVA CANTAREIRA-USP;07/03/25;42;4478;3778
2212;2212 ELDORADO-U.CONT.;07/03/25;42;4314;3777
872;872 BARRA WORLD URJ;07/03/25;41;4345;3785
1066;1066 PRIME PALMAS;07/03/25;41;4366;3787
280;280 PRAIA GRANDE-CENTRO;07/03/25;41;4333;3784
3217;3217 VITORIA DE STO.ANTAO;07/03/25;40;4100;3789
576;576 MURIAE;07/03/25;40;4251;3791
3515;3515 EUCLIDES DA CUNHA;07/03/25;40;4346;3792
2889;2889 V.TUPY-U.PRAIA GDE.;07/03/25;40;4347;3793
3666;3666 PERIPERI-USA;07/03/25;40;4220;3790
2303;2303 JD.TRANQUILIDADE-UGU;07/03/25;40;4485;3794
3013;3013 CAMACAN;06/16/25;21;4217;3756
349;349 GASPAR;07/03/25;37;4212;3797
1074;1074 TUTOIA-USP;07/03/25;37;4495;3801
5755;5755 R. JOAO NEGRAO-U CURITIBA- PR;07/03/25;37;4236;3798
3715;3715 AV.CARVALHO LEAL-UMA;07/03/25;37;4193;3803
854;854 TIMOM;07/03/25;37;4400;3800
3664;3664 AV.JK UPALMAS;07/03/25;36;4365;3808
5423;5423 RAIZ - URB MANAUS- AM;07/03/25;36;4198;3805
1867;1867 COLOMBO-CENTRO;07/03/25;36;4344;3807
2415;2415 JD.HEL.MARIA-U.OSAS.;07/03/25;36;4403;3809
337;337 BRUSQUE-CENTRO-SC;07/03/25;35;4214;3812
1407;1407 V.BARROS-U.GUARULHOS;07/03/25;35;4527;3817
495;495 AV.IBIRAPUERA-USP;07/03/25;35;4525;3816
2799;2799 V.BORGES-USP;07/03/25;35;4569;3818
1156;1156 CAPIM GROSSO;07/03/25;35;4357;3815
450;450 COLONIAL-USP;07/03/25;34;4377;3820
6693;6693 AV.JOAQ.T.SEGUR-UPAL;07/03/25;34;4385;3821
2397;2397 PALMAS-CTO;07/03/25;34;4387;3822
293;293 B.LIMAO-USP;07/03/25;33;4500;3829
2010;2010 SANTA RITA;07/03/25;33;4589;3833
129;129 DUQUE DE CAXIAS-CTO.;07/03/25;33;4311;3826
1742;1742 JACANA-USP;07/03/25;33;4561;3831
154;154 GUARULHOS-CENTRO;07/03/25;33;4578;3832
2846;2846 V.OLIMPIA-USP;07/03/25;33;4546;3830
929;929 PINHAIS - CENTRO;07/03/25;33;4361;3828
511;511 CATAGUASES;07/03/25;30;4238;3835
2248;2248 STA.FELICIDADE-UCT;07/03/25;30;4367;3840
343;343 CHAPECO CENTRO;07/03/25;30;4262;3836
3043;3043 JACOBINA;07/03/25;30;4363;3839
2004;2004 GUAIANAZES-USP;07/03/25;30;4594;3841
590;590 GURUPI;07/03/25;30;4340;3838
380;380 TIJUCAS;07/03/25;30;4189;3834
5718;5718 R.XV DE NOVEMBRO-CURITIBA,PR;07/03/25;29;4240;3843
2398;2398 NAZARE-UBE;07/03/25;29;4460;3849
2000;2000 PENINSULA-URB.RJ, RJ;07/03/25;29;4418;3846
509;509 PONTE NOVA;07/03/25;29;4254;3825
690;690 RIBEIRA DO POMBAL;07/03/25;29;4317;3845
584;584 BAIRRO SAO CRISTOVAO;07/03/25;29;4261;3844
1546;1546 MAGE;07/03/25;29;4450;3848
2034;2034 ALCANTARA-U.S.GONC.;07/03/25;29;4446;3847
277;277 V.JAGUARA-USP;07/15/25;40;4587;3870
3651;3651 JORGE AMADO-USA;07/03/25;28;4237;3852
662;662 BROTAS-USA;07/03/25;28;4331;3857
3143;3143 AZENHA-UPA;07/03/25;28;4259;3854
2814;2814 JD.PRIMAVERA-U-D-CAX;07/03/25;28;4232;3851
508;508 DIVINOPOLIS;07/15/25;40;4501;3866
1376;1376 EDUCANDOS-UMA;07/03/25;28;4253;3871
1417;1417 MERC.S.SEBASTIAO-URJ;07/03/25;28;4423;3864
352;352 IMBITUBA;07/15/25;39;4211;3873
126;126 AUGUSTA-USP;07/15/25;35;4604;3878
512;512 AG SETE LAGOAS-CENTRO;07/15/25;35;4532;3877
2024;2024 NUCLEO BAND.CID.SAT.;07/03/25;23;4382;3875
602;602 CANSANCAO;07/31/25;50;4351;3880
481;481 CUBATAO;07/15/25;33;4614;3890
1134;1134 COELHO NETO;07/31/25;49;4441;3888
2744;2744 JD.ANGELA-USP;07/15/25;33;4390;3885
2143;2143 MARICA;07/31/25;49;4148;3883
1035;1035 BREJO;07/15/25;33;4451;3889
2512;2512 PIABETA;07/31/25;49;4433;3887
6638;6638 R.XV DE NOVEMBRO.-U.S.J.PINHAI;07/31/25;49;4291;3884
2386;2386 ESTRADA DOS ROMEIROS -U.BARUERI;07/15/25;32;4612;3894
547;547 CARLOS CAMPOS-USP;07/03/25;19;4533;3901
1905;1905 VICENTE CARVALHO;07/15/25;31;4694;3903
3734;3734 PARQUE DEZ-UMA;07/15/25;31;4476;3899
1784;1784 LIMOEIRO;07/15/25;31;4595;3902
135;135 COPACABANA-URJ;07/31/25;44;4421;3906
2247;2247 ROCHDALE-URB.OSASCO;07/03/25;16;4386;3904
537;537 S.VICENTE-CENTRO;07/15/25;28;4625;3909
2883;2883 JAGUARE-USP;07/15/25;28;4602;3908
1948;1948 ITABORAI;07/31/25;44;4412;3905
952;952 AV. GEREMARIO DANTAS;07/31/25;44;4490;3907
5390;5390 URBANO SANTOS;07/31/25;43;4419;3913
238;238 IPIAU;07/31/25;43;4208;3910
3073;3073 CONCEICAO DO COITE;07/31/25;43;4380;3911
2282;2282 R.BORGES LAGOA-USP;07/31/25;43;4703;3915
1890;1890 LAVRAS;07/31/25;42;4494;3919
2605;2605 PLINIO CASADO-U.D.CX;07/31/25;42;4348;3918
1186;1186 AV CENTRAL URB NITEROI RJ;07/31/25;40;4479;3922
2165;2165 PRAIA ENS.U-GUARUJA;07/31/25;40;4728;3926
548;548 V.CLEMENTINO-USP;07/31/25;40;4749;3927
518;518 PONTA PRAIA U.SANTOS;07/31/25;40;4626;3925
3037;3037 ITABERABA;07/31/25;40;4542;3924
235;235 PC.MUNICIPAL-USA;07/31/25;40;4492;3923
3707;3707 MANACAPURU;07/31/25;40;4449;3921
2807;2807 B.SANTA ROSA-U.NIT.;07/31/25;37;4456;3932
1804;1804 FREGUESIA-URJ;07/31/25;37;4491;3933
2371;2371 AV.JUL.CASTILHOS-UCG;07/31/25;37;4517;3934
1629;1629 PRAIA BOTAFOGO-URJ;07/31/25;37;4564;3935
1800;1800 GOIANA;07/31/25;36;4629;3939
6536;6536 RUA CEL.ALFREDO SOARES,RJ;07/31/25;36;4467;3938
3266;3266 CAMPO POLVORA-USA;07/31/25;36;4318;3937
320;320 MANAUS-CENTRO;07/31/25;35;4231;3946
3291;3291 ARAGUAINA;07/31/25;35;4402;3940
525;525 GUARUJA-CENTRO;07/31/25;35;4723;3944
158;158 CABREUVA;07/31/25;35;4720;3943
3300;3300 GUARAI;07/31/25;35;4444;3941
48;48 PARANAGUA;07/31/25;35;4529;3942
2474;2474 PRES.ALTINO-URB.OSAS;07/31/25;35;4742;3945
543;543 S.GONCALO-CENTRO;07/31/25;34;4457;3950
659;659 SIRINHAEM;07/31/25;34;4695;3954
2350;2350 JD.LONDRES U.CAMPIN.;07/31/25;34;4770;3955
295;295 CAUCAIA;07/31/25;34;4579;3936
3237;3237 LGO.DO TANQUE-USA;07/31/25;34;4283;3947
2100;2100 CEL.ANTONINO-UCG;07/31/25;34;4548;3953
1940;1940 UBA;07/31/25;34;4302;3948
2157;2157 MATINHOS;07/31/25;34;4518;3952
133;133 ITAIM-USP;07/31/25;33;4503;3957
3732;3732 PRES FIGUEIREDO;07/31/25;33;4538;3958
1230;1230 CAXANGA-URE;07/31/25;33;4065;3956
114;114 BOM RETIRO-USP;07/31/25;33;4773;3959
2089;2089 QUEIMADOS;07/31/25;30;4417;3960
3613;3613 IPIRA;07/31/25;30;4536;3961
99;99 CENTRAL;07/31/25;30;4741;3963
2405;2405 PIRAJUCARA-U.T.SERRA;07/31/25;30;4761;3964
323;323 VINHEDO - VINHEDO;07/31/25;30;4776;3965
2378;2378 LGO.DO BICAO URB.RJ.;07/31/25;30;4799;3966
2105;2105 BAYEUX;07/31/25;29;4571;3975
2187;2187 ITAIPU-UNITEROI;07/31/25;29;4483;3973
3189;3189 CENTER LAPA-USA;07/31/25;29;4285;3970
493;493 CAMPINA GRANDE -CENTRO;07/31/25;29;4507;3974
1695;1695 SALGUEIRO;07/31/25;28;4718;3977
1443;1443 JD.BONFIGLIOLI-USP;07/31/25;28;4717;3976
98;98 RANGEL PESTANA-USP;07/31/25;28;4736;3978
1972;1972 GUAIBA;07/31/25;26;4549;3980
1790;1790 GRAJAU-URJ;07/31/25;26;4802;3984
262;262 MIRACEMA DO TOCANTIN;07/31/25;26;4620;3981
1253;1253 ITAPEVI-CTO;07/31/25;26;4719;3982
56;56 ADAMANTINA;08/15/25;41;4757;3983
592;592 GRACA-USA;08/15/25;35;4296;3988
860;860 CAPELINHA;08/15/25;35;4472;3989
21;21 OSVALDO CRUZ-SP;08/15/25;35;4754;3992
1522;1522 PARNAIBA;08/15/25;34;4442;3995
2108;2108 CRUZ DAS ARMAS-UJP;08/15/25;34;4574;3998
2340;2340 BAIRRO MANGABEIRA-URB.JOÃO PESSOA-PB;08/15/25;34;;
527;527 S.ROQUE;08/15/25;34;4769;3999
1499;1499 ABOLICAO-URJ;07/31/25;17;4523;3996
5792;5792 BARRAS;08/15/25;31;4445;3979
2214;2214 MEIRELES-UFO;08/15/25;31;4747;4005
3015;3015 CANAVIEIRAS;07/31/25;16;4801;3967
1877;1877 TIMBAUBA;07/31/25;16;4693;4004
5246;5246 AV.ZAHRAN-U CAMPO GRANDE- MS;07/31/25;16;4455;4002
1364;1364 R. DR. MOREIRA-U MANAUS- AM;08/15/25;29;4406;4012
2646;2646 JD.DO TREVO-URB.CAMP;08/15/25;28;4791;4015
551;551 LEBLON-URJ;08/15/25;27;4821;4019
393;393 ITATIBA-CENTRO;08/15/25;27;4825;4020
3601;3601 IBIPEBA;08/15/25;27;4627;4017
3549;3549 XIQUE-XIQUE;08/15/25;27;4706;4018
435;435 JOAO PESSOA-CENTRO;08/15/25;24;4588;4434
2425;2425 ITAPUA-USA;08/15/25;24;4375;4277
5810;5810 S.RAIMUNDO NONATO, PI;08/15/25;24;4603;4446
1387;1387 V.BANDEIRANTES-UCG;08/15/25;24;4469;4340
3439;3439 BANCARIOS -URB – JOÃO PESSOA;08/15/25;24;;
6513;6513 AV.DEP.PLINIO RIBEIRO-M.C;08/15/25;23;4829;4580
382;382 TUBARAO;08/15/25;23;4562;4412
665;665 CTO EMPRESARIAL - USP;08/15/25;23;4543;4394
5507;5507 BRASILIA DE MINAS;08/15/25;22;4831;4581
214;214 VALINHOS;08/15/25;22;4777;4539
2608;2608 CARLITO PAMPLONA-UFO;08/15/25;22;4618;4460
869;869 IBOTIRAMA;09/01/25;38;4697;4474
3065;3065 TEOFILO OTONI;09/01/25;38;4475;4345
480;480 BRAGANCA PTA. CENTRO;09/01/25;38;4836;4583
605;605 AV.AMOREIRAS-U.CAMP.;09/01/25;38;4909;4644
2159;2159 SAPE;09/01/25;38;4889;4628
2118;2118 STO.ANTONIO-U.CAMPIN;09/01/25;37;4937;4664
3173;3173 MQ.CARAVELAS-USA;09/01/25;37;4502;4366
3231;3231 PITUBA-USA;09/01/25;37;4249;4191
2009;2009 MAMANGUAPE;09/01/25;37;4875;4616
6032;6032 JUSC.KUBITSCHEK-U.BARREIRAS,BA;09/01/25;34;4709;4483
2121;2121 TIRIRICAL-USL;09/01/25;34;4699;4475
670;670 SAUDE-USP;09/01/25;34;4809;4564
971;971 FLORIANO;09/01/25;33;4570;4418
502;502 CEASA-USP;09/01/25;33;4800;4557
2387;2387 JD ROSOLEM - URB HORTOLÂNDIA;09/01/25;32;;
2216;2216 PERUS-USP;09/01/25;32;4911;4645
2917;2917 JD.SANTANA-URB.CAMP.;09/01/25;32;4957;4678
344;344 CONCORDIA;09/01/25;31;4601;4444
1397;1397 TAQUARAL-UR.CAMPINAS;09/01/25;31;4933;4661
301;301 AV.ANTARTICA-USP;09/01/25;31;4908;4643
1915;1915 CERQUILHO;09/01/25;31;4848;4593
3679;3679 AV.DOM JOAO VI - USA;09/01/25;31;4553;4404
384;384 VIDEIRA;09/01/25;30;4606;4449
1088;1088 PRIME LARGO DO MACHADO URB. RIO DE JANEI;09/01/25;30;4912;4646
2358;2358 SAO JOAO DOS PATOS;09/01/25;30;4545;4396
3072;3072 CAMPO GRANDE-USA;09/01/25;30;4484;4353
315;315 COSMOPOLIS;09/01/25;30;4898;4634
832;832 AV.ARIO BARNABE U.INDAI;09/01/25;27;4978;4701
1977;1977 STA.ISABEL;09/01/25;27;4951;4673
970;970 JD AMANDA URB HORTOLANDIA;09/01/25;27;4954;4675
3736;3736 COMPENSA-UMA;09/01/25;27;4459;4333
675;675 CAETITE;09/01/25;26;4828;4579
117;117 N.SRA.DO O-USP;09/01/25;26;4794;4552
2120;2120 JOCKEY-U.TERES.;09/01/25;26;4383;4284
2772;2772 ROCHA MIRANDA-URJ;09/01/25;25;4938;4665
3456;3456 AV.PONTES VIEIRA-UFO;09/01/25;25;4842;4587
2055;2055 RIO BONITO;09/01/25;24;4827;4578
1122;1122 AV.SOUZA FILHO UPETR;09/01/25;24;4782;4542
484;484 AVENIDA-U.BRASILIA;09/01/25;20;4700;4476
1780;1780 PRIME AV.T 63-U.GOIA;09/01/25;20;4900;4636
6453;6453 R.D PEDRO II-U PONTA GROSSA PR;09/01/25;20;4573;4420
3101;3101 PETROLINA-CENTRO;09/01/25;20;4783;4543
575;575 BAIRRO CAVALEIROS-URB. MACAÉ-RJ;09/01/25;19;;
807;807 RIO MARIA;09/01/25;19;4841;4586
601;601 PARADA DE TAIPAS URB SP;09/01/25;19;4939;4666
1983;1983 DOM PEDRO;09/01/25;19;4489;4355
1849;1849 TERENOS;09/01/25;19;4586;4432
1024;1024 ANJO DA GUARDA URB. SAO L;09/01/25;19;4613;4455
330;330 ITAJAI-CENTRO;09/01/25;18;4202;4150
905;905 XINGUARA;09/01/25;17;4844;4589
2482;2482 LUIS EDUAR.MAGALHAES;09/01/25;17;4735;4499
627;627 PQ.DA UVA-U.JUNDIAI;09/01/25;17;5004;4705
2304;2304 AV.DR.T.PENTEADO UGU;09/15/25;30;4917;4651
3603;3603 BARRA DO CHOCA;09/01/25;16;4854;4598
3045;3045 JUAZEIRO-CENTRO;09/01/25;16;4787;4547
3350;3350 PC.NOVA SUICA-UGO;09/15/25;27;4813;4566
2902;2902 JUSTINOPOLIS-R.NEVES;09/15/25;26;4882;4622
52;52 ARAPONGAS;09/15/25;25;4876;4617
2113;2113 GAMA-CID.SATELITE;09/15/25;25;4554;4405
5493;5493 PARNARAMA-MA;09/15/25;25;4557;4407
3637;3637 AMARGOSA;09/15/25;24;5036;4713
3528;3528 LIVRAMENTO N.SENHORA;09/15/25;24;4785;4545
3310;3310 PC.EVANGELHO-U.SUMAR;09/15/25;24;4986;4712
2729;2729 MINEIRAO-UBH;09/15/25;24;4807;4562
2733;2733 V.CANAA-UGO;09/15/25;23;4811;4565
6345;6345 MAURICIO DE NASSAU;09/15/25;23;4966;4685
1514;1514 PRACA SAO FRANCISCO URB MARABA PA;09/15/25;20;4855;4599
3009;3009 BRUMADO;09/15/25;20;4786;4546
3027;3027 GANDU;09/15/25;20;4269;4207
624;624 CAMBEBA - U FORT -CE;09/15/25;19;4958;4679
883;883 RIO DAS OSTRAS;09/15/25;19;4858;4602
649;649 PARANGABA - U FORT -CE;09/15/25;19;4928;4658
586;586 SERRA TALHADA;09/15/25;19;4734;4498
1478;1478 ITAPEMIRIM;09/15/25;19;4743;4507
163;163 NAVEGANTES SC;09/15/25;19;4999;4717
322;322 SUMARE-CTO.;09/15/25;19;4988;4716
2805;2805 ITAIPAVA-DIST.PETROP;09/15/25;18;4913;4647
1147;1147 AV.PERIMETRAL NORTE-URB.GOIÂNIA-GO;09/15/25;18;;
888;888 BAIRRO VISTA VERDE URB. SJC;09/15/25;18;5058;4719
553;553 CACHOEIRO ITAPEMIRIM;09/15/25;18;4745;4509
1474;1474 GUARAPARI;09/15/25;18;4753;4517
437;437 AUTAZES;09/15/25;17;5086;4726
645;645 JOSE WALTER - U FORT -CE;09/15/25;17;4991;4723
3154;3154 V.PAULISTA-U.TAUBATE;09/15/25;17;5045;4725
1409;1409 SETOR INDL-UBRASIL.;09/15/25;17;4725;4494
2741;2741 PC.8 DEZEMBRO-UGUAR.;09/15/25;17;5010;4724
2718;2718 BOM CLIMA-U.GUARUL.;09/15/25;17;4918;4652
546;546 MARABA-CENTRO;09/15/25;17;4880;4620
3;3 ARARAQUARA-CTO.;10/20/25;34;5001;4905
1227;1227 AV IMIGRANTES U VINHEDO;09/30/25;34;4972;4691
4;4 ASSIS;09/30/25;34;4820;4571
149;149 GONZAGA-U.SANTOS;01/02/26;34;5041;5069
7;7 LINS;01/02/26;34;5310;5104
7;7 LINS;09/30/25;34;5310;5104
3019;3019 CATETE-URJ;11/03/25;34;4919;4653
1451;1451 V.DIVA-USP;11/03/25;34;5108;4828
9;9 RANCHARIA;10/20/25;34;5140;4852
401;401 PETROPOLIS-CENTRO;11/03/25;34;4903;4638
10;10 TUPA;09/30/25;34;4846;4591
227;227 BOTAFOGO-URJ;12/08/25;34;5143;4952
12;12 ANDRADINA;12/08/25;34;5409;4972
404;404 PARAGUACU PAULISTA;11/03/25;34;5142;4853
14;14 BIRIGUI;12/18/25;34;5309;4958
879;879 TAGUATINGA-CID.SAT.;07/31/25;34;4464;4008
27;27 CAMBE;12/08/25;34;5206;4897
32;32 ROLANDIA;12/08/25;34;5218;4955
3012;3012 CALCADA-USA;11/03/25;34;4244;4188
43;43 PEDERNEIRAS;12/08/25;34;5215;4940
405;405 TERESINA-CENTRO;12/08/25;34;4405;4299
44;44 OURINHOS;11/24/25;34;5298;4873
45;45 SANTOS-CENTRO;07/31/25;34;4764;4009
115;115 V.PRUDENTE-USP;06/16/25;34;4514;3823
47;47 APUCARANA;09/30/25;34;4869;4610
1234;1234 BEZERRA MENEZES-UFO;09/01/25;34;4796;4554
53;53 PC.W.DAVIDS-ULONDR;12/08/25;34;5388;4962
402;402 MOGI MIRIM;11/03/25;34;5110;4863
57;57 ASSAI;09/15/25;34;4905;4640
